,Bokeh,Bright,Depth of Field,Detailed,Ethereal,Geometric Composition,HDR,Hazy,Horror,Long Exposure,Macro,Melancholy,Minimal,Noir,Pastel,Romantic,Serene,Sunny,Texture,Vintage,age,gender,neg_A,neg_E,neg_M,neg_P,neg_R,pos_A,pos_E,pos_M,pos_P,pos_R,user_id
54,0.0739039,0.02180529,0.09721792,0.03045815,0.04071306,0.00696696,0.01970686,0.018997086,0.07017839,0.014012693,0.007131118000000001,0.08530783,0.002223427,0.017032528,0.09947434,0.16910541,0.03909252,0.010988241999999999,0.024319788,0.15136449,35.4859094022244,1.4403244498192085,0.007991216500274751,0.005776135549199848,-0.002427343143926775,0.005113613702379941,0.0015982160678709384,-0.0019483101084662093,0.01193766328102517,0.0006226633751644558,0.006632405514696187,-0.0019299381333785664,12237882
55,0.13045236,0.009355236,0.09412358,0.0022353670000000003,0.013876743,0.000535882,0.001355905,0.003435655,0.015175524,0.000403899,0.00421894,0.043172285,0.000452904,0.001421943,0.27290812,0.18664333,0.006472379,0.00156996,0.004442413,0.20774752,34.632560718270824,0.12248568955430965,0.015821670215754112,0.012321476861631613,-0.0006705335860017072,0.007202058081938438,0.003736378197413036,0.006206299134679049,0.008586497249584275,0.00018297592300103472,0.00841211664915349,-0.00524097534119312,12375232
56,0.007015711,0.46202576,0.020564863,0.32469657,0.001004143,0.03347299,0.013252969,0.000216572,0.027899952999999998,0.0016988320000000002,0.01540561,0.004021529,0.0022443420000000003,0.0017152570000000002,0.00286128,0.01258864,0.022916857000000002,0.001093634,0.03706656,0.008238023,32.482561721807215,-2.108406967413929,0.006646719227188858,0.01587535120292071,-0.009577927343605049,-0.005876464835451769,-0.007160756826264091,0.007807254012309173,0.014328932706556554,-0.0032129265972348623,0.008008923237346133,-0.005081245092703997,12492242
57,0.005940764,2.72e-05,0.008949462,0.00024289,0.061570704000000004,0.000634145,0.000292957,0.010757756,0.16690026,0.00041009,0.000205151,0.11846231,0.001297041,0.596322,0.002347059,0.008430706,0.00148257,0.0006555189999999999,0.002456135,0.012615375,29.63003343358148,-0.1661440534398765,0.0119244050995775,0.012894950713297392,-0.00311936960119835,0.006618332168856506,0.002624754688179423,8.881223048327351e-05,0.010109447880276809,-0.0006764410000566454,0.006727716492893811,-0.006204993786177498,12571232
58,0.09718695,0.05048539,0.20123021,0.07095499999999999,0.0046769690000000004,0.02150844,0.02752675,0.005096222,0.11771141,0.006246238,0.010048895,0.0390522,0.00338362,0.041767474,0.027828787,0.068753384,0.037922613,0.004315269,0.05365013,0.110654116,35.96742415587282,0.7963330832823694,0.012779993474666936,0.00459558102023901,-0.000327840020242391,0.00721130346393178,0.006030440169368571,0.002808349275722276,0.010385994885996732,0.0019022315239721863,0.005484379364918368,-0.0014036930153121874,12585862
59,0.34814414,0.003593167,0.25137445,0.007462969,0.008241512,0.0023296370000000003,0.005222043,0.002548323,0.045538563,0.001059033,0.01637732,0.09522274,0.002862377,0.026886668,0.038752027,0.05397016,0.009662841,0.001515552,0.014790277,0.06444617,43.2909106062931,3.2311679609509967,0.00784097513652627,0.005416056872591001,-0.0003340029343087569,0.0034006145565131053,0.0012872402845516225,0.0011232508844992038,0.0059573140001153106,-0.0004663665968185549,0.0024656965121928978,-0.0070977579449919784,12896172
60,0.03047837,0.006131635999999999,0.040190183,0.009246171,0.13163327,0.005912142,0.0057569940000000005,0.014092849,0.03214761,0.002997175,0.007468061999999998,0.07352851,0.005814286,0.01080466,0.12917894,0.10117078,0.023418762000000003,0.005160782,0.028125832000000003,0.33674297,34.725863931022694,1.0126716869196808,0.014743071979744041,0.011134681555471185,0.0035871226508755326,0.01211150780590403,0.010315383646334516,0.0046253260292257355,0.02034332101732321,0.0012105022477793606,0.006119515355927315,-0.00013819712165302205,13753852
61,0.000295885,0.09674059,0.001997267,0.06283426,0.005635475,0.196655,0.001430209,0.00011496299999999999,0.42619179999999995,0.000396694,0.02565942,0.008675326,0.053977977,0.022995127,0.003477562,0.00445528,0.00382006,0.000757834,0.05363973599999999,0.030249521,31.51225705198764,1.9561383202173104,-0.0037888898502824813,-0.0024431646024862235,0.002352893770118523,0.005221790143189507,0.0008970832888837588,0.0010407783931137774,0.009240150334288594,0.0014266963164691606,0.0027626241260760025,-0.006513990306370164,14051200
62,0.16355906,0.036892775,0.16144470000000002,0.013178406,0.014249636000000001,0.0034160559999999998,0.016232902,0.012586555,0.09843601,0.005151091,0.004118709,0.13496006,0.0015725379999999998,0.026922636,0.08908434,0.092715144,0.017273853999999998,0.004440025,0.009415561999999999,0.09434989,37.578203043080684,-1.2206755133927698,0.008806061025243455,0.003732903555536371,-0.001984003200064252,0.012007911445742678,0.004680733573266979,0.003238074674908177,0.017859267447114798,-0.0002235893531130061,9.524853574922068e-05,-0.0016806843308353589,14065622
63,2.18e-05,0.002817897,0.00031694,0.008125661,5.81e-06,0.07740925,7.47e-06,4.13e-06,1.6800000000000002e-05,2.9100000000000013e-05,0.00019008,3.3799999999999995e-05,0.90445805,0.000184526,1.15e-05,0.00011531200000000001,0.004553903,0.00018323900000000005,0.001510965,3.85e-06,26.122174922833022,-1.7292844234995814,0.006624899852894061,0.002807102998734865,0.0025045080437263445,0.009832017704970063,0.00017609648184798202,0.005345674701550111,0.011553655531492714,0.0014800572306897985,0.010087936717689231,-0.002398843476919731,14081956
64,0.10619083,0.03096323,0.08041167,0.051223435,0.018189302,0.008737640999999999,0.002242878,0.001260492,0.009762732,0.003351185,0.1721059,0.010435903,0.004017929,0.000691071,0.24056259,0.14223929,0.026717618,0.001105659,0.016402956,0.07338765,23.29952592214077,3.7786354047877913,0.011369431492837971,0.033899548873489435,-0.005419679710933307,0.01668119408650257,-0.0027448687924172786,-0.005565257499192218,0.02601785340672817,-0.002163365938147626,0.017166952459857814,-0.010372150793585524,14091451
65,0.019366361000000002,0.013304546,0.03589429,0.030602907999999998,0.034126267,0.00757737,0.012986154,0.011289366,0.3202449,0.005597394,0.003549185,0.08076927,0.00162061,0.07744977,0.0431327,0.088711925,0.016207188,0.00484004,0.02485373,0.16787596,24.86230961404647,-2.024976606982765,0.013371139706034384,0.0022116625521468123,-0.001346326554429178,0.0060830529658837855,0.0006146969279915798,-0.0005930488304435607,0.00991151770394556,-0.0008300237314534813,0.0003527345676920807,-0.0015991667032822846,14098694
66,0.07778489599999999,0.009933075999999999,0.08908334400000001,0.014082496000000003,0.12634775,0.010832518999999999,0.013247303,0.01424226,0.17432268,0.010824963,0.048333015,0.103064284,0.025946235,0.061651066,0.03838932,0.048362706,0.019437041000000002,0.015863573,0.051038675,0.04721274599999999,26.74427002775053,-1.8281826053720729,0.010678381156347084,-0.0012736786394185193,0.00024728264958976634,0.0029448752710372304,-0.0010010195721946386,0.010810096780378066,0.013635816588598049,0.0040370049467230015,0.013872923918573095,0.0043173441595499035,14104943
67,0.004703633,0.05766647,0.012145633999999999,0.0032779529999999997,0.005890235,0.000728664,0.002296528,0.000598274,0.7598008,0.001190045,0.002495593,0.038895692999999995,0.0008062239999999999,0.08147932599999999,0.005041983,0.007938365,0.001181564,0.0010695210000000001,0.004735757,0.008057684,31.64022866756171,-0.14322417806155213,0.0009086466316230863,0.015372157693131744,0.00432395328991149,0.0031488563806068943,-0.0010338476651411553,-0.002892711500244952,0.01880483855748781,0.010391984703070995,0.015831844293388818,0.01089684779568332,14111171
68,0.033731986,0.111838795,0.028487036,0.02118576,0.14185295,0.0045372929999999995,0.008664306,0.008648108,0.16657199,0.003416486,0.030678801000000002,0.08618397,0.003340352,0.011154846999999999,0.12376712,0.07718702,0.018583374,0.003557582,0.02919989,0.087412305,26.740244110599164,1.4085869598344307,0.0050325363628999,0.001118351645821782,-0.004235623234709903,0.004610468239341091,0.0009289226913741588,-0.0034675198877855444,0.009837021457804958,-0.0016547137993275249,-0.004634472201920298,-0.006674182980040595,14132581
69,0.20874829999999997,0.008092159,0.15514065,0.004854161,0.05078434,0.001208568,0.003653183,0.00936691,0.02468348,0.00142629,0.006425618,0.10637315,0.0020360720000000003,0.005874486,0.17259178,0.09870954,0.015983865,0.003510295,0.00852954,0.11200762,30.71516973671681,-0.93908108694252,0.002814177984498762,0.003291831866319009,0.003413390765557945,0.008219052800196034,0.0012905576389638585,-0.0002584384563947255,0.01397215452514956,0.011114968587133765,0.015802506795948777,0.007270068556540106,14174258
70,0.16017279,0.06031055,0.17290449,0.014000603,0.028677871,0.009878521999999999,0.008752842,0.027411144,0.099219665,0.016297573,0.010505047,0.10501846,0.004429048,0.053136792,0.06871663,0.05132268,0.017285915,0.024167937999999996,0.011525163,0.05626629,27.72868152207809,0.052231215439786205,0.012625975501211613,0.014662678907853409,-0.000366471924503699,0.00013461154300999374,0.006335499921617457,0.004479212989746204,0.01887828509178464,0.002899905794363596,0.009097862825808307,0.01122068531413608,14193684
71,0.18913849,0.080656536,0.15427776,0.016770402,0.0048131929999999995,0.0061041080000000005,0.008073592,0.0067139619999999995,0.03435023,0.004037258,0.003932674000000001,0.04670272,0.00065924,0.008616574,0.12929949,0.15226015,0.014453908,0.005030776,0.009926011,0.12418287,28.261607913075995,0.4269884797023822,0.007156095732838431,0.007934308268996432,0.0014293916761324086,0.0072463304193957235,0.012238436497120446,0.009379667151858796,0.01393207687519802,0.00336487014757409,0.005897650297591519,-0.002279516642250556,14199567
72,0.028434763,0.10006881,0.04194363,0.020955466000000002,0.06361006,0.004687503,0.009155996,0.008084975999999999,0.17967975,0.008037975,0.025111146,0.058356028,0.002556201,0.014155703,0.10216384,0.14070313,0.020906541,0.00941481,0.029437916,0.1325357,29.49800256890152,0.3885744334029587,0.009673267828554,0.003115425452573439,-0.0006195695612547697,0.005905954765200001,0.003335072105621093,0.0003740407420317161,0.011692864426428364,-0.0008334063653527597,0.0006369510875329054,-0.004690981688453584,14207981
73,0.08008221,0.1649381,0.095117986,0.22831437,0.0016037179999999999,0.004726132,0.024858587999999997,0.002150205,0.044642773,0.004378382,0.004010842,0.008476858,0.000141411,0.002059727,0.029739836000000002,0.19900075,0.022589196000000002,0.001991147,0.014860341000000001,0.06631745,32.57703557165373,-1.8663177212954345,0.0012420208929336714,0.008199809449054737,0.002535639875284453,0.016369942618326864,0.0034106182706324746,0.004742994170996596,0.025764595181208744,0.012941349832040941,0.013454052789090155,0.003249296855941857,14214827
74,0.03147689,0.0040622570000000005,0.04821892,0.018280748,0.026203757,0.007145222,0.014240534,0.004300053,0.30310607,0.001781756,0.009394696,0.16244751,0.003834517,0.040185966000000004,0.053700857000000005,0.11678608,0.010231338000000001,0.000702901,0.022513751000000002,0.12138614,28.43951572398713,-0.5141517573353047,0.010089334874709126,-0.0007358843868157649,-0.0006432043460668468,0.004119583894674804,0.0027749575332964268,0.0004776741040727332,0.009418875164969694,-0.0006670168349002409,-0.0014150955108894895,-0.002213111271243485,14231597
75,0.21549311,0.00030347400000000003,0.17884794,0.001571165,0.01907356,0.001694248,0.00283849,0.0066171419999999995,0.04646445,0.0010659110000000001,0.003157374,0.19765729,0.0027003490000000003,0.11874698,0.027719623999999998,0.055675197,0.007673745,0.0008337230000000001,0.010745387,0.10112088,24.843608896582843,0.4172404264450649,0.013559165511395556,0.011645102530450924,0.0030703063778982826,0.008198738138111462,0.005632093720482065,0.0035441233396333533,0.0162093788422397,0.0002639272164586145,0.008285357227145802,-0.0016797461492053954,14238094
76,0.118282706,0.007518218,0.083787955,0.004177505,0.016912242,0.000246531,0.0031072540000000003,0.003502849,0.018835051000000002,0.000418604,0.0017351620000000002,0.074280396,0.00017566,0.000606624,0.26321279999999997,0.28312248,0.008550785,0.000645952,0.003953173,0.10692802,43.223011050772435,3.9044699564437217,0.018011130224668853,0.01846694465536278,-0.0012927576775154381,-0.0017782569776780574,0.015159857153383437,-0.0011010969639531655,0.02766610543395716,0.000977270735501474,0.002921521518928102,0.01661997873228057,14293911
77,0.09649493,0.0011911839999999999,0.24199371,0.001052687,0.009299776,0.0005814980000000001,0.0006590119999999999,0.000896271,0.3197656,0.000132529,0.013006985,0.06398362,0.002523404,0.06849134,0.014513999999999999,0.047238637,0.001644515,0.004570015,0.015501257,0.09645902,29.33274995127489,-1.1079136814463093,0.014869427754992762,0.043255821793082135,-0.00494366775471031,0.012026428219288595,-0.007851665984509376,0.0212233321215124,0.03015629224479522,-0.00409052451799958,-0.008899039932678066,-0.006444778349738697,14306831
78,0.20962234,0.07194946,0.183143,0.009359664,0.01625266,0.002431201,0.005886270999999999,0.003862493,0.036491342,0.004160023,0.10970315,0.032304328,0.00336658,0.004099467,0.11630234,0.0682316,0.01568043,0.009319333,0.01623051,0.08160384,29.805633531271862,0.9011758238140272,-0.002669067756686735,0.01072268898947468,0.0038753031830970025,0.006867466773913587,-0.00047208415029827735,-0.001177435250671364,0.014120580831760009,0.0023040117924494896,0.008879184675389349,-0.003985417949274614,14312220
79,0.03742584,0.008622909,0.0490106,0.00472637,0.064996466,0.0008343,0.004700667,0.006835511999999999,0.26941750000000003,0.001125637,0.002524418,0.14834198,0.001172844,0.034994774,0.10440954599999999,0.11618488,0.005740219,0.0028214579999999998,0.007576399,0.12853774,31.55998188527845,1.5064268647933516,0.015840729955703414,0.01320810433159685,0.003267402953329509,0.013033950094263884,0.014718945506679482,0.008969587649925339,0.0227743620360523,0.005589284867371633,0.012106436278653931,0.002002260675495938,14318382
80,0.08114584,0.003152612,0.0988238,0.011552108,0.026979372,0.00807855,0.005908610999999999,0.011332673,0.037943877,0.003281009,0.01104853,0.08162636,0.005653128,0.03414031,0.09011478,0.09750163,0.017026627,0.0027391890000000004,0.023539934,0.348411,30.37849733783511,0.20981399605344392,0.009314826361999172,0.028686867390395405,-0.008195414072569978,-0.002934805476931227,-0.00449205654385606,-0.0052070812416985714,0.021029392436373445,-0.005979182859084051,0.012613281731596164,0.012636255924839508,14322239
81,0.042255495,0.10077898,0.07612957,0.06217777,0.020781873,0.009498893000000001,0.023067017999999998,0.010346365,0.21829414,0.03126829,0.013971996,0.047728226,0.0018727,0.038323548,0.030184183,0.13448243,0.030779757999999997,0.012440504,0.028632704,0.06698551,31.734991534975837,-1.1794532674721323,0.009040793359080842,0.011024446985967436,0.0010756902893239585,0.010198648254140134,-0.002510727116875951,0.009961493208128851,0.017187969559007796,-0.00016787981524352369,-0.0029509537361537127,8.35302827784423e-05,14336544
82,0.08302517,0.13105777,0.09906577,0.10571778,0.0033818959999999997,0.06243583,0.020969731999999998,0.013705152,0.023051903,0.00853648,0.005650404,0.06368074,0.006632193000000001,0.018901203000000002,0.087938875,0.073497504,0.03145842,0.005245255999999999,0.025311422000000004,0.13073656,16.64396324689623,4.247144414698215,0.0048294468321712644,-0.011597069108918074,-0.0016476506198606516,-0.0006670122536050635,-0.0006555517624044714,-0.002075608947516591,0.002716273869674307,-0.002687751006600298,-0.005972163818700593,-0.0028148908268810398,14346155
83,0.12379057,0.026071552,0.13308620000000002,0.011856448,0.025905175,0.0011385219999999999,0.006366536,0.0038053609999999997,0.12474196,0.0016414,0.017139826,0.07351376,0.0009487769999999999,0.0072533419999999986,0.13882628,0.16095236,0.010948723999999998,0.0027321190000000003,0.01257601,0.116705075,27.57173699705503,-0.18315977457974786,0.015999893030819234,0.003617214154427186,0.0010035511177694718,0.009377192652980294,0.010706184589950369,0.0048993075402876405,0.014705521695681152,0.004586197831449163,0.0036798273813487656,0.001028346578124383,14349867
84,0.110371135,0.012333368999999999,0.1386052,0.006309716,0.032501603999999996,0.000510798,0.007057221999999998,0.002404367,0.25538033,0.000619073,0.010383265,0.14445558,0.0011922319999999999,0.017100444,0.07527017,0.09530122,0.005904233,0.001600025,0.01044702,0.072252914,23.78685010662224,2.0558217529350413,0.01418341364289461,0.003730854405602726,0.0038986882011955186,0.0043833733769771035,0.005901054034168083,0.010389889657412596,0.018101506891956512,0.008271654945520835,0.017981025983908848,0.0073893995702156295,14392175
